ObjectName,Scene,Parent,Level,Type,Layer,Active,Position,Rotation,Scale,InView,HasRenderer,HasCollider,Components
gordoRad/Vibrating/bone_root/bone_slime/bone_core/bone_jiggle_bot,NoScene,gordoRad/Vibrating/bone_root/bone_slime/bone_core,5,Empty,ActorStatic,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
AchievementsUI/MainPanel/CloseButton/Image,NoScene,AchievementsUI/MainPanel/CloseButton,3,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image|IconStyler
slimeHoneyTabby/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig/bone_skin_rig,NoScene,slimeHoneyTabby/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig,6,Empty,Actor,False,"[-1.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
FX Extractor Despawn/Rainbow,NoScene,FX Extractor Despawn,1,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
FX Gordo Splat/Rainbow,NoScene,FX Gordo Splat,1,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
patchCorral/Base Corral/Frame/Post 3/corralBase,NoScene,patchCorral/Base Corral/Frame/Post 3,4,Mesh,Default,False,"[-4.750,0.000,4.750]","[0.000,180.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer
patchCoop/Deco/grassThinSprig01 (2),NoScene,patchCoop/Deco,2,Mesh,Default,False,"[2.120,0.000,-2.250]","[0.000,62.689,0.000]","[0.399,0.380,0.377]",True,True,False,Transform|MeshFilter|MeshRenderer
patchOcaoca01/SpawnJoint19,NoScene,patchOcaoca01,1,PhysicsBody,Default,False,"[-3.130,0.200,-2.630]","[0.000,320.333,0.000]","[0.250,0.250,0.250]",True,True,False,Transform|MeshFilter|MeshRenderer|Rigidbody|FixedJoint|HideOnStart
OptionsUI/MainPanel/ContentPanel/AudioPanel/SFX/SFXSlider/Fill Area,NoScene,OptionsUI/MainPanel/ContentPanel/AudioPanel/SFX/SFXSlider,6,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform
slimeHoneyPhosphor/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig/bone_skin_rig,NoScene,slimeHoneyPhosphor/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig,6,Empty,Actor,False,"[-1.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
birdHenPainted/Hen Hen/root/handle_cog/loc_core/bone_spine/bone_l_wing1/bone_l_wing2/bone_l_wing3/bone_l_wing4,NoScene,birdHenPainted/Hen Hen/root/handle_cog/loc_core/bone_spine/bone_l_wing1/bone_l_wing2/bone_l_wing3,9,Empty,Actor,False,"[-0.551,0.039,-0.049]","[15.651,281.924,7.703]","[1.000,1.000,1.000]",True,False,False,Transform
birdHen/Hen Hen/root/handle_cog/loc_core/bone_spine/bone_l_wing1/bone_l_wing2/bone_l_wing3/bone_l_wing4,NoScene,birdHen/Hen Hen/root/handle_cog/loc_core/bone_spine/bone_l_wing1/bone_l_wing2/bone_l_wing3,9,Empty,Actor,False,"[-0.551,0.039,-0.049]","[15.651,281.924,7.703]","[1.000,1.000,1.000]",True,False,False,Transform
slimeTabbyHunter/Appearance/bone_root/bone_slime,NoScene,slimeTabbyHunter/Appearance/bone_root,3,Empty,Actor,False,"[0.000,-1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
PediaUI/UIContainer/MainPanel/CurrTabPanel/CurrItemPanel/TitleCardPanel/ImagePanel/LargeImage,NoScene,PediaUI/UIContainer/MainPanel/CurrTabPanel/CurrItemPanel/TitleCardPanel/ImagePanel,7,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image|LayoutElement
PediaUI/UIContainer/MainPanel/CurrTabPanel/CurrItemPanel/DescPanel/Scrollview/RanchDescPanel,NoScene,PediaUI/UIContainer/MainPanel/CurrTabPanel/CurrItemPanel/DescPanel/Scrollview,7,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|VerticalLayoutGroup
PediaUI/UIContainer/MainPanel/CurrTabPanel/CurrItemPanel/TitleCardPanel/Intro,NoScene,PediaUI/UIContainer/MainPanel/CurrTabPanel/CurrItemPanel/TitleCardPanel,6,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|TextMeshProUGUI|MeshTextStyler
PediaUI/UIContainer/MainPanel/CurrTabPanel/CurrItemPanel/TitleCardPanel/TitlePanel/Title,NoScene,PediaUI/UIContainer/MainPanel/CurrTabPanel/CurrItemPanel/TitleCardPanel/TitlePanel,7,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|TextMeshProUGUI|MeshTextStyler
slimeHoneyRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig/bone_skin_rig,NoScene,slimeHoneyRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_rig,6,Empty,Actor,False,"[-1.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimeBoomRad/Appearance/bone_root,NoScene,slimeBoomRad/Appearance,2,Empty,Actor,False,"[0.000,-1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimeRockTabby/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bot,NoScene,slimeRockTabby/Appearance/bone_root/bone_slime/bone_core,5,Empty,Actor,False,"[0.000,-1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
patchBeet01/SpawnJoint12,NoScene,patchBeet01,1,PhysicsBody,Default,False,"[-0.960,0.200,-2.600]","[0.000,320.333,0.000]","[0.250,0.250,0.250]",True,True,False,Transform|MeshFilter|MeshRenderer|Rigidbody|FixedJoint|HideOnStart
patchOcaoca01/Bed/Sprout,NoScene,patchOcaoca01/Bed,2,Mesh,Default,False,"[-2.824,0.051,2.423]","[3.455,353.136,354.314]","[0.249,0.249,0.249]",True,True,False,Transform|MeshFilter|MeshRenderer
slimeHoneyPhosphor/Appearance/bone_root/bone_slime/bone_core,NoScene,slimeHoneyPhosphor/Appearance/bone_root/bone_slime,4,Empty,Actor,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimePinkBoom/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac/bone_skin_bac,NoScene,slimePinkBoom/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac,6,Empty,Actor,False,"[0.000,0.000,1.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
patchCorral/SlimeFeeder/techDisplay1x1/FeederSpeedUI,NoScene,patchCorral/SlimeFeeder/techDisplay1x1,3,Empty,Default,False,"[5.362,2.761,-5.357]","[0.000,315.000,0.000]","[0.017,0.017,0.854]",True,False,False,RectTransform|Canvas
patchParsnip01/SpawnJoint13,NoScene,patchParsnip01,1,PhysicsBody,Default,False,"[-1.130,0.200,-1.330]","[0.000,196.699,0.000]","[0.250,0.250,0.250]",True,True,False,Transform|MeshFilter|MeshRenderer|Rigidbody|FixedJoint|HideOnStart
NewGameUI/Panel/InfoPanel/ModeOuterPanel/ModeList/CasualToggle/Label,NoScene,NewGameUI/Panel/InfoPanel/ModeOuterPanel/ModeList/CasualToggle,6,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|XlateText|TextMeshProUGUI
slimeBoom/Appearance/bone_root/bone_slime,NoScene,slimeBoom/Appearance/bone_root,3,Empty,Actor,False,"[0.000,-0.500,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
patchCoop/High Wall Coop/Frame/Post 3/corralBase,NoScene,patchCoop/High Wall Coop/Frame/Post 3,4,Mesh,Default,False,"[-4.750,0.000,4.750]","[0.000,180.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer
PurchaseUI/MainPanel/MainBody/ActionPanel/CostPanel/CostIcon,NoScene,PurchaseUI/MainPanel/MainBody/ActionPanel/CostPanel,5,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image|IconStyler|LayoutElement
slimeHoneyTabby/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac/bone_skin_bac,NoScene,slimeHoneyTabby/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac,6,Empty,Actor,False,"[0.000,0.000,1.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
NewGameUI/Panel/InfoPanel/IconOuterPanel/ScrollView/Content,NoScene,NewGameUI/Panel/InfoPanel/IconOuterPanel/ScrollView,5,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|GridLayoutGroup|ContentSizeFitter|SRToggleGroup|TabByMenuKeys
slimeRockTabby/Appearance/bone_root/bone_slime/bone_core,NoScene,slimeRockTabby/Appearance/bone_root/bone_slime,4,Empty,Actor,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
AboutUI/MainPanel/CreditsScroll/CreditsPanel/SongSection,NoScene,AboutUI/MainPanel/CreditsScroll/CreditsPanel,4,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|VerticalLayoutGroup
NewGameUI/Panel/InfoPanel/ModeOuterPanel/ModeList/TimeLimitToggle/Background/Checkmark,NoScene,NewGameUI/Panel/InfoPanel/ModeOuterPanel/ModeList/TimeLimitToggle/Background,7,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image
slimeRad/Appearance/bone_root/bone_slime/bone_core,NoScene,slimeRad/Appearance/bone_root/bone_slime,4,Empty,Actor,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimePuddle/Appearance/bone_root/bone_attachment,NoScene,slimePuddle/Appearance/bone_root,3,Empty,Actor,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
treeCuberry01/tree_cube/leaves_cube,NoScene,treeCuberry01/tree_cube,2,Mesh,Default,False,"[0.000,3.084,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,True,Transform|MeshFilter|MeshRenderer|MeshCollider|SphereCollider
gordoPink/Full size,NoScene,gordoPink,1,Mesh,ActorStatic,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.500,1.500,1.500]",True,True,False,Transform|MeshFilter|MeshRenderer|HideOnStart
gordoTabby/Full size,NoScene,gordoTabby,1,Mesh,ActorStatic,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.500,1.500,1.500]",True,True,False,Transform|MeshFilter|MeshRenderer|HideOnStart
gordoQuantum/Full size,NoScene,gordoQuantum,1,Mesh,ActorStatic,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.500,1.500,1.500]",True,True,False,Transform|MeshFilter|MeshRenderer|HideOnStart
gordoPhosphor/Full size,NoScene,gordoPhosphor,1,Mesh,ActorStatic,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.500,1.500,1.500]",True,True,False,Transform|MeshFilter|MeshRenderer|HideOnStart
gordoRock/Full size,NoScene,gordoRock,1,Mesh,ActorStatic,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.500,1.500,1.500]",True,True,False,Transform|MeshFilter|MeshRenderer|HideOnStart
gordoHoney/Full size,NoScene,gordoHoney,1,Mesh,ActorStatic,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.500,1.500,1.500]",True,True,False,Transform|MeshFilter|MeshRenderer|HideOnStart
gordoMosaic/Full size,NoScene,gordoMosaic,1,Mesh,ActorStatic,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.500,1.500,1.500]",True,True,False,Transform|MeshFilter|MeshRenderer|HideOnStart
gordoHunter/Full size,NoScene,gordoHunter,1,Mesh,ActorStatic,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.500,1.500,1.500]",True,True,False,Transform|MeshFilter|MeshRenderer|HideOnStart
gordoBoom/Full size,NoScene,gordoBoom,1,Mesh,ActorStatic,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.500,1.500,1.500]",True,True,False,Transform|MeshFilter|MeshRenderer|HideOnStart
gordoRad/Full size,NoScene,gordoRad,1,Mesh,ActorStatic,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.500,1.500,1.500]",True,True,False,Transform|MeshFilter|MeshRenderer|HideOnStart
gordoCrystal/Full size,NoScene,gordoCrystal,1,Mesh,ActorStatic,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.500,1.500,1.500]",True,True,False,Transform|MeshFilter|MeshRenderer|HideOnStart
birdChickPainted/Chickadoo/root/handle_cog/loc_core/bone_spine/bone_r_wing1,NoScene,birdChickPainted/Chickadoo/root/handle_cog/loc_core/bone_spine,6,Empty,Default,False,"[0.069,0.028,0.005]","[13.476,195.651,197.832]","[1.000,1.000,1.000]",True,False,False,Transform
birdChick/Chickadoo/root/handle_cog/loc_core/bone_spine/bone_r_wing1,NoScene,birdChick/Chickadoo/root/handle_cog/loc_core/bone_spine,6,Empty,Default,False,"[0.069,0.028,0.005]","[13.476,195.651,197.832]","[1.000,1.000,1.000]",True,False,False,Transform
birdChickStony/Stony Chickadoo/root/handle_cog/loc_core/bone_hips/bone_l_thigh/bone_l_calf,NoScene,birdChickStony/Stony Chickadoo/root/handle_cog/loc_core/bone_hips/bone_l_thigh,7,Empty,Default,False,"[-0.074,-0.028,0.008]","[10.210,251.101,34.613]","[1.000,1.000,1.000]",True,False,False,Transform
patchCoop/Vitamizer/objCoopVitamizer/Spotlight,NoScene,patchCoop/Vitamizer/objCoopVitamizer,3,Light,Default,False,"[-3.920,1.760,3.920]","[45.000,135.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform|Light
slimeRad/DelaunchTrigger(Clone),NoScene,slimeRad,1,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,True,Transform|SphereCollider|VacDelaunchTrigger
patchOcaoca01/SpawnJoint17,NoScene,patchOcaoca01,1,PhysicsBody,Default,False,"[-3.070,0.200,0.110]","[0.000,337.567,0.000]","[0.250,0.250,0.250]",True,True,False,Transform|MeshFilter|MeshRenderer|Rigidbody|FixedJoint|HideOnStart
birdChickStony/Stony Chickadoo/root/handle_cog/loc_core/bone_hips/bone_r_thigh/bone_r_calf/bone_r_foot,NoScene,birdChickStony/Stony Chickadoo/root/handle_cog/loc_core/bone_hips/bone_r_thigh/bone_r_calf,8,Empty,Default,False,"[0.038,-0.083,-0.065]","[10.337,108.861,232.271]","[1.000,1.000,1.000]",True,False,False,Transform
slimeHoneyRad/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bot,NoScene,slimeHoneyRad/Appearance/bone_root/bone_slime/bone_core,5,Empty,Actor,False,"[0.000,-1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimeHoneyTabby/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bot,NoScene,slimeHoneyTabby/Appearance/bone_root/bone_slime/bone_core,5,Empty,Actor,False,"[0.000,-1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimeLucky/Appearance/bone_root/bone_slime/bone_core,NoScene,slimeLucky/Appearance/bone_root/bone_slime,4,Empty,Actor,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimeTabby/Appearance/bone_root/bone_slime/bone_core,NoScene,slimeTabby/Appearance/bone_root/bone_slime,4,Empty,Actor,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimePhosphorRock/Appearance/bone_root/bone_slime/bone_core,NoScene,slimePhosphorRock/Appearance/bone_root/bone_slime,4,Empty,Actor,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
slimeRadHunter/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac,NoScene,slimeRadHunter/Appearance/bone_root/bone_slime/bone_core,5,Empty,Actor,False,"[0.000,0.000,1.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
patchIncinerator/Frame/Post 3/corralBase,NoScene,patchIncinerator/Frame/Post 3,3,Mesh,Default,False,"[-4.750,0.000,4.750]","[0.000,180.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer
GamepadSettingsUI/MainPanel/Content/LookSensitivityXRow/LookSensitivityXSlider/Handle Slide Area/Handle,NoScene,GamepadSettingsUI/MainPanel/Content/LookSensitivityXRow/LookSensitivityXSlider/Handle Slide Area,6,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image
slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac/bone_skin_bac,NoScene,slimeRock/Appearance/bone_root/bone_slime/bone_core/bone_jiggle_bac,6,Empty,Actor,False,"[0.000,0.000,0.500]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
OptionsUI/MainPanel/ContentPanel/GamepadPanel,NoScene,OptionsUI/MainPanel/ContentPanel,3,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|GamepadPanel
EndGameUI/MainPanel/PlortsPanel/PlortLine5/PriceText,NoScene,EndGameUI/MainPanel/PlortsPanel/PlortLine5,4,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|LayoutElement|TextMeshProUGUI|MeshTextStyler
slimeRockTabby/DelaunchTrigger(Clone),NoScene,slimeRockTabby,1,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.500,0.500,0.500]",True,False,True,Transform|SphereCollider|VacDelaunchTrigger
patchSilo/Silo Upgrade 1/Replacement 1/Collider,NoScene,patchSilo/Silo Upgrade 1/Replacement 1,3,Empty,Default,False,"[0.000,2.610,0.000]","[0.000,0.000,0.000]","[4.190,12.770,4.190]",True,False,True,Transform|CapsuleCollider
gordoHoney/Vibrating/bone_root/bone_slime/bone_core/bone_jiggle_bot/bone_skin_bot,NoScene,gordoHoney/Vibrating/bone_root/bone_slime/bone_core/bone_jiggle_bot,6,Empty,ActorStatic,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
patchPond/Frame/Post 4/corralBase,NoScene,patchPond/Frame/Post 4,3,Mesh,Default,False,"[4.750,0.000,4.750]","[0.000,270.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer
EndGameUI/MainPanel/TitlePanel/Logo,NoScene,EndGameUI/MainPanel/TitlePanel,3,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.170,0.170,0.170]",True,False,False,RectTransform|CanvasRenderer|Image
EndGameV2UI/Score/Title/Logo,NoScene,EndGameV2UI/Score/Title,3,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[0.382,0.382,0.382]",True,False,False,RectTransform|CanvasRenderer|Image
LoadGameUI/Panel/GameSummaryPanel/MainPanel/ValidPanel/ModePanel/TypeText,NoScene,LoadGameUI/Panel/GameSummaryPanel/MainPanel/ValidPanel/ModePanel,6,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|TextMeshProUGUI|MeshTextStyler
slimePinkHunter/EatTrigger(Clone),NoScene,slimePinkHunter,1,Empty,Default,False,"[0.000,-0.300,0.600]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,True,Transform|SphereCollider|SlimeEatTrigger
patchOcaoca01/SpawnJoint12,NoScene,patchOcaoca01,1,PhysicsBody,Default,False,"[-0.960,0.200,-2.600]","[0.000,320.333,0.000]","[0.250,0.250,0.250]",True,True,False,Transform|MeshFilter|MeshRenderer|Rigidbody|FixedJoint|HideOnStart
OptionsUI/MainPanel/ContentPanel/VideoPanel/QualityPanel/QualitySubpanel/DetailsGrid/ParticlesRow/ParticlesDropdown/Template/Viewport/Content/Item/Item Background,NoScene,OptionsUI/MainPanel/ContentPanel/VideoPanel/QualityPanel/QualitySubpanel/DetailsGrid/ParticlesRow/ParticlesDropdown/Template/Viewport/Content/Item,13,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|Image
birdHenBriar/Briar Hen/root/handle_cog/loc_core/bone_spine/bone_r_wing1/bone_r_wing2,NoScene,birdHenBriar/Briar Hen/root/handle_cog/loc_core/bone_spine/bone_r_wing1,7,Empty,Actor,False,"[0.325,0.111,-0.013]","[17.384,107.069,180.710]","[1.000,1.000,1.000]",True,False,False,Transform
slimeBoomRad/ExplodeIndicator(Clone),NoScene,slimeBoomRad,1,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[0.500,0.500,0.500]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|ExplodeIndicatorMarker|SECTR_PointSource
birdRooster/Roostro/root/handle_cog/loc_core/bone_spine/bone_skull/mesh_eyes,NoScene,birdRooster/Roostro/root/handle_cog/loc_core/bone_spine/bone_skull,7,Mesh,Actor,False,"[0.001,-0.400,0.000]","[0.000,359.920,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer
patchGarden/Soil/rocks,NoScene,patchGarden/Soil,2,Mesh,Default,False,"[4.750,-0.144,-4.750]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer
GamepadSettingsUI/MainPanel/Content/LookSensitivityYRow/LookSensitivityYLabel,NoScene,GamepadSettingsUI/MainPanel/Content/LookSensitivityYRow,4,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,RectTransform|CanvasRenderer|XlateText|LayoutElement|TextMeshProUGUI|MeshTextStyler
patchIncinerator/Frame/Post 3,NoScene,patchIncinerator/Frame,2,Empty,Default,False,"[-4.750,0.000,4.750]","[0.000,180.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
birdChickPainted/Chickadoo/root/handle_cog/loc_core/bone_spine/bone_skull/mesh_eyes,NoScene,birdChickPainted/Chickadoo/root/handle_cog/loc_core/bone_spine/bone_skull,7,Mesh,Default,False,"[0.000,-0.152,0.000]","[0.000,359.920,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer
birdChick/Chickadoo/root/handle_cog/loc_core/bone_spine/bone_skull/mesh_eyes,NoScene,birdChick/Chickadoo/root/handle_cog/loc_core/bone_spine/bone_skull,7,Mesh,Default,False,"[0.000,-0.152,0.000]","[0.000,359.920,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|MeshFilter|MeshRenderer
