ObjectName,Scene,Parent,Level,Type,Layer,Active,Position,Rotation,Scale,InView,HasRenderer,HasCollider,Components
SceneContext/fxPool/fxIncinerate(Clone)/Fire Static,MainMenu,SceneContext/fxPool/fxIncinerate(Clone),3,Empty,Default,False,"[0.000,0.720,0.000]","[270.000,0.000,0.000]","[4.000,4.000,5.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/fxIncinerate(Clone)/Fire,MainMenu,SceneContext/fxPool/fxIncinerate(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[5.000,5.000,5.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/fxIncinerate(Clone)/Embers,MainMenu,SceneContext/fxPool/fxIncinerate(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/fxIncinerate(Clone)/ExplosionWave,MainMenu,SceneContext/fxPool/fxIncinerate(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[90.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/fxIncinerate(Clone)/Flash,MainMenu,SceneContext/fxPool/fxIncinerate(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/fxIncinerate(Clone)/Point light,MainMenu,SceneContext/fxPool/fxIncinerate(Clone),3,Light,Default,False,"[0.000,2.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform|Light|LightCurves
SceneContext/fxPool/fxIncinerate(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken
SceneContext/fxPool/FX waterVacFail(Clone)/Drips,MainMenu,SceneContext/fxPool/FX waterVacFail(Clone),3,Empty,Default,False,"[0.000,1.000,0.150]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX waterVacFail(Clone)/Wave,MainMenu,SceneContext/fxPool/FX waterVacFail(Clone),3,Empty,Default,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX waterVacFail(Clone)/Sparkles,MainMenu,SceneContext/fxPool/FX waterVacFail(Clone),3,Empty,Default,False,"[0.000,1.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX waterVacFail(Clone)/Bubbles,MainMenu,SceneContext/fxPool/FX waterVacFail(Clone),3,Empty,Default,False,"[0.000,1.000,0.150]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX waterVacFail(Clone)/Hit,MainMenu,SceneContext/fxPool/FX waterVacFail(Clone),3,Empty,Default,False,"[0.000,1.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX waterVacFail(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,1.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|SECTR_PointSource|CFX_AutoDestructShuriken
SceneContext/fxPool/FX Tarr Produce(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken|RecolorSlimeMaterial
SceneContext/fxPool/FX Feral Spawn(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[204.674,11.053,25.514]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken|SECTR_PointSource|SECTR_PointSource
SceneContext/fxPool/FX Splat(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken|RecolorSlimeMaterial
SceneContext/fxPool/FX vacAcquire(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken|SECTR_PointSource
SceneContext/fxPool/fxWaterAcquire(Clone)/Water Glops,MainMenu,SceneContext/fxPool/fxWaterAcquire(Clone),3,Empty,Default,False,"[0.170,2.450,0.000]","[272.158,90.000,270.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/fxWaterAcquire(Clone)/Sparkles,MainMenu,SceneContext/fxPool/fxWaterAcquire(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[270.020,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/fxWaterAcquire(Clone)/Screen Water Drops,MainMenu,SceneContext/fxPool/fxWaterAcquire(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[89.980,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/fxWaterAcquire(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken
SceneContext/fxPool/FX waterSplat(Clone)/Wave,MainMenu,SceneContext/fxPool/FX waterSplat(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX waterSplat(Clone)/Water Glops,MainMenu,SceneContext/fxPool/FX waterSplat(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.500,1.500,1.500]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|LODGroup
SceneContext/fxPool/FX waterSplat(Clone)/Sparkles,MainMenu,SceneContext/fxPool/FX waterSplat(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX waterSplat(Clone)/Bubbles,MainMenu,SceneContext/fxPool/FX waterSplat(Clone),3,Empty,Default,False,"[0.000,0.000,0.150]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX waterSplat(Clone)/Hit,MainMenu,SceneContext/fxPool/FX waterSplat(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX waterSplat(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|SECTR_PointSource|CFX_AutoDestructShuriken
SceneContext/fxPool/FX waterSeaSplash(Clone)/FX waterSeaSplash/Sparkles,MainMenu,SceneContext/fxPool/FX waterSeaSplash(Clone)/FX waterSeaSplash,4,Empty,Default,False,"[0.000,2.960,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX waterSeaSplash(Clone)/FX waterSeaSplash/Glow,MainMenu,SceneContext/fxPool/FX waterSeaSplash(Clone)/FX waterSeaSplash,4,Empty,Default,False,"[0.000,0.060,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX waterSeaSplash(Clone)/FX waterSeaSplash/Tiny Drips,MainMenu,SceneContext/fxPool/FX waterSeaSplash(Clone)/FX waterSeaSplash,4,Empty,Default,False,"[0.000,0.050,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX waterSeaSplash(Clone)/FX waterSeaSplash/Ripple,MainMenu,SceneContext/fxPool/FX waterSeaSplash(Clone)/FX waterSeaSplash,4,Empty,Default,False,"[0.000,0.060,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX waterSeaSplash(Clone)/FX waterSeaSplash/Wave,MainMenu,SceneContext/fxPool/FX waterSeaSplash(Clone)/FX waterSeaSplash,4,Empty,Default,False,"[0.000,0.050,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX waterSeaSplash(Clone)/FX waterSeaSplash/Water Glops,MainMenu,SceneContext/fxPool/FX waterSeaSplash(Clone)/FX waterSeaSplash,4,Empty,Default,False,"[0.000,0.050,0.000]","[270.020,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|LODGroup
SceneContext/fxPool/FX waterSeaSplash(Clone)/FX waterSeaSplash/Drips,MainMenu,SceneContext/fxPool/FX waterSeaSplash(Clone)/FX waterSeaSplash,4,Empty,Default,False,"[0.000,0.050,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX waterSeaSplash(Clone)/FX waterSeaSplash/Bubbles,MainMenu,SceneContext/fxPool/FX waterSeaSplash(Clone)/FX waterSeaSplash,4,Empty,Default,False,"[0.000,-0.700,0.000]","[89.980,180.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX waterSeaSplash(Clone)/FX waterSeaSplash/Hit,MainMenu,SceneContext/fxPool/FX waterSeaSplash(Clone)/FX waterSeaSplash,4,Empty,Default,False,"[0.000,0.060,0.000]","[270.020,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX waterSeaSplash(Clone)/FX waterSeaSplash,MainMenu,SceneContext/fxPool/FX waterSeaSplash(Clone),3,Empty,Default,False,"[0.000,0.050,0.000]","[270.020,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken|DestroyParentOnDestroy|SECTR_PointSource
SceneContext/fxPool/FX waterSeaSplash(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform
SceneContext/fxPool/FX vacReject(Clone)/Glow,MainMenu,SceneContext/fxPool/FX vacReject(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX vacReject(Clone)/Sparkles,MainMenu,SceneContext/fxPool/FX vacReject(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX vacReject(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|SECTR_PointSource|CFX_AutoDestructShuriken
SceneContext/fxPool/FX VacpackShoot(Clone)/Ring,MainMenu,SceneContext/fxPool/FX VacpackShoot(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX VacpackShoot(Clone)/Smoke2,MainMenu,SceneContext/fxPool/FX VacpackShoot(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken
SceneContext/fxPool/FX VacpackShoot(Clone)/Wave,MainMenu,SceneContext/fxPool/FX VacpackShoot(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX VacpackShoot(Clone)/White Lines,MainMenu,SceneContext/fxPool/FX VacpackShoot(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken
SceneContext/fxPool/FX VacpackShoot(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken
SceneContext/fxPool/FX TarrSlimeDeath(Clone)/Point light,MainMenu,SceneContext/fxPool/FX TarrSlimeDeath(Clone),3,Light,Default,False,"[0.000,-0.700,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,False,False,Transform|Light|LightCurves
SceneContext/fxPool/FX TarrSlimeDeath(Clone)/Streamer Launcher/Streamers,MainMenu,SceneContext/fxPool/FX TarrSlimeDeath(Clone)/Streamer Launcher,4,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX TarrSlimeDeath(Clone)/Streamer Launcher,MainMenu,SceneContext/fxPool/FX TarrSlimeDeath(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,0.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX TarrSlimeDeath(Clone)/Sparkle Launcher/Sparkles,MainMenu,SceneContext/fxPool/FX TarrSlimeDeath(Clone)/Sparkle Launcher,4,Empty,Default,False,"[0.000,-0.850,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX TarrSlimeDeath(Clone)/Sparkle Launcher,MainMenu,SceneContext/fxPool/FX TarrSlimeDeath(Clone),3,Empty,Default,False,"[0.000,-0.850,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX TarrSlimeDeath(Clone)/Tiny Drips,MainMenu,SceneContext/fxPool/FX TarrSlimeDeath(Clone),3,Empty,Default,False,"[0.000,-0.950,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX TarrSlimeDeath(Clone)/Rainbow,MainMenu,SceneContext/fxPool/FX TarrSlimeDeath(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX TarrSlimeDeath(Clone)/Sparkles,MainMenu,SceneContext/fxPool/FX TarrSlimeDeath(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX TarrSlimeDeath(Clone)/Flash,MainMenu,SceneContext/fxPool/FX TarrSlimeDeath(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX TarrSlimeDeath(Clone)/Wave,MainMenu,SceneContext/fxPool/FX TarrSlimeDeath(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX TarrSlimeDeath(Clone)/Hit,MainMenu,SceneContext/fxPool/FX TarrSlimeDeath(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX TarrSlimeDeath(Clone)/Tarr Glops,MainMenu,SceneContext/fxPool/FX TarrSlimeDeath(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.500,1.500,1.500]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX TarrSlimeDeath(Clone)/Drops,MainMenu,SceneContext/fxPool/FX TarrSlimeDeath(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX TarrSlimeDeath(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken|SECTR_PointSource|DemoReactivator
SceneContext/fxPool/FX Tarr Transform(Clone)/Skull,MainMenu,SceneContext/fxPool/FX Tarr Transform(Clone),3,Empty,Default,False,"[14.000,6.100,1.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken
SceneContext/fxPool/FX Tarr Transform(Clone)/Bubble2,MainMenu,SceneContext/fxPool/FX Tarr Transform(Clone),3,Empty,Default,False,"[14.000,5.500,1.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken
SceneContext/fxPool/FX Tarr Transform(Clone)/Bubble,MainMenu,SceneContext/fxPool/FX Tarr Transform(Clone),3,Empty,Default,False,"[14.000,5.500,1.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken
SceneContext/fxPool/FX Tarr Transform(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[14.000,5.500,1.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken|SECTR_PointSource
SceneContext/fxPool/FX Stars(Clone)/Wave,MainMenu,SceneContext/fxPool/FX Stars(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.381,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX Stars(Clone)/Flash Horizontal,MainMenu,SceneContext/fxPool/FX Stars(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[3.041,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX Stars(Clone)/Ring,MainMenu,SceneContext/fxPool/FX Stars(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX Stars(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken
SceneContext/fxPool/FX slimeEatFav(Clone)/Trails,MainMenu,SceneContext/fxPool/FX slimeEatFav(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX slimeEatFav(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken
SceneContext/fxPool/FX Slime Spawn(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[204.674,11.053,25.514]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken|SECTR_PointSource|SECTR_PointSource
SceneContext/fxPool/FX RottenDespawn(Clone)/Fragments,MainMenu,SceneContext/fxPool/FX RottenDespawn(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken
SceneContext/fxPool/FX RottenDespawn(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken
SceneContext/fxPool/FX PlortProduced(Clone)/Aura,MainMenu,SceneContext/fxPool/FX PlortProduced(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer
SceneContext/fxPool/FX PlortProduced(Clone),MainMenu,SceneContext/fxPool,2,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken
SceneContext/fxPool/FX PlortDespawn(Clone)/Gold,MainMenu,SceneContext/fxPool/FX PlortDespawn(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken
SceneContext/fxPool/FX PlortDespawn(Clone)/Blue,MainMenu,SceneContext/fxPool/FX PlortDespawn(Clone),3,Empty,Default,False,"[0.000,0.000,0.000]","[270.000,0.000,0.000]","[1.000,1.000,1.000]",True,True,False,Transform|ParticleSystem|ParticleSystemRenderer|CFX_AutoDestructShuriken
