ObjectName,Scene,Parent,Level,Type,Layer,Active,Position,Rotation,Scale,InView,HasRenderer,HasCollider,Components
FireworkItem,NoScene,None,0,Empty,Default,False,"[0.000,6.000,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|FireworkItemController|AudioSource
FireworkItem/Light1,NoScene,FireworkItem,1,Empty,NeonLight,False,"[0.000,6.000,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|TubeBloomPrePassLight
FireworkItem/Light2,NoScene,FireworkItem,1,Empty,NeonLight,False,"[0.000,6.000,10.000]","[0.000,0.000,90.000]","[1.000,1.000,1.000]",False,False,False,Transform|TubeBloomPrePassLight
FireworkItem/Light4,NoScene,FireworkItem,1,Empty,NeonLight,False,"[0.000,6.000,10.000]","[0.000,0.000,315.000]","[1.000,1.000,1.000]",False,False,False,Transform|TubeBloomPrePassLight
FireworkItem/ParticleSystem,NoScene,FireworkItem,1,Empty,Default,False,"[0.000,6.000,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|ParticleSystem|ParticleSystemRenderer
NoCustomSongsInfo,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|VerticalLayoutGroup
NoFavoritesInfo,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform
BeatmapCharacteristicTableCell,NoScene,None,0,Empty,UI,False,"[76.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Interactable|Touchable|BeatmapCharacteristicTableCell
LeftHorizontalTextSegmentedControlCell,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Touchable|SelectableCellStaticAnimations|TextSegmentedControlCell|Animation
LeftHorizontalTextSegmentedControlCell/BG,NoScene,LeftHorizontalTextSegmentedControlCell,1,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
FireworkItemBeatAnniversaryTechno,NoScene,None,0,Empty,Default,False,"[0.000,6.000,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|FireworkItemController|AudioSource
RightHorizontalTextSegmentedControlCell,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Touchable|SelectableCellStaticAnimations|TextSegmentedControlCell|Animation
RightHorizontalTextSegmentedControlCell/BG,NoScene,RightHorizontalTextSegmentedControlCell,1,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
GameplayModifierInfoListItemSmall,NoScene,None,0,Empty,UI,False,"[28.000,-4.100,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|GameplayModifierInfoListItem|HoverHint|CanvasRenderer|Touchable
NoSongsGameServerPlayerTableCell,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|GameServerPlayerTableCell
NoSongsGameServerPlayerTableCell/HorizontalSeparator,NoScene,NoSongsGameServerPlayerTableCell,1,Empty,UI,False,"[0.000,-4.100,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
FPSCounter,NoScene,None,0,Empty,Default,False,"[0.000,0.100,1.500]","[90.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|FPSCounter|FPSCounterUIController
TabBarViewController,NoScene,None,0,Empty,UI,False,"[0.000,0.000,-0.100]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|Canvas|VRGraphicRaycaster|TabBarViewController|CanvasGroup
RightSkewedHorizontalIconSegmentedControlCell,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Touchable|SelectableCellStaticAnimations|Animation|IconSegmentedControlCell|HoverHint
RightSkewedHorizontalIconSegmentedControlCell/BG,NoScene,RightSkewedHorizontalIconSegmentedControlCell,1,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
GuestNameButton,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|SignalOnUIButtonClick|NoTransitionsButton|ButtonStaticAnimations|StackLayoutGroup|Animation|GuestNameButtonsListItem
PageControlElement,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|PageControlElement|ImageView
LevelPackHeaderTableCell,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Touchable|LevelPackHeaderTableCell
MiddleHorizontalIconSegmentedControlCell,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Touchable|SelectableCellStaticAnimations|Animation|IconSegmentedControlCell|HoverHint
MiddleHorizontalIconSegmentedControlCell/BG,NoScene,MiddleHorizontalIconSegmentedControlCell,1,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
NoModifiersGameServerPlayerTableCell,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|GameServerPlayerTableCell
NoModifiersGameServerPlayerTableCell/HorizontalSeparator,NoScene,NoModifiersGameServerPlayerTableCell,1,Empty,UI,False,"[0.000,-4.100,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
MultiplayerLobbyAvatar/AvatarContainer,NoScene,MultiplayerLobbyAvatar,1,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform
MultiplayerLobbyAvatar/AvatarCaption,NoScene,MultiplayerLobbyAvatar,1,Empty,UI,False,"[0.000,2.230,0.000]","[0.000,180.000,0.000]","[0.020,0.020,0.020]",False,False,False,RectTransform|Canvas|CanvasScaler|CanvasRenderer|CurvedCanvasSettings|AvatarHeadOffset
MultiplayerLobbyAvatar,NoScene,None,0,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|GameObjectContext|ZenjectBinding|AvatarController|MultiplayerAvatarPoseController|LobbyAvatarInstaller|MultiplayerLobbyAvatarController|MultiplayerAvatarAudioController|AudioSource
MultiplayerLobbyAvatar/CircleShadow,NoScene,MultiplayerLobbyAvatar,1,Empty,Default,False,"[0.000,0.010,0.000]","[90.000,0.000,0.000]","[1.600,1.600,1.600]",False,True,False,Transform|SpriteRenderer|AvatarShadowController
ResultObjectiveListItem,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|ResultObjectiveListItem
GameServerListTableCell/ListIcon,NoScene,GameServerListTableCell,1,Empty,UI,False,"[73.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
GameServerListTableCell,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Touchable|GameServerListTableCell
MiddleSkewedHorizontalIconSegmentedControlCell,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Touchable|SelectableCellStaticAnimations|Animation|IconSegmentedControlCell|HoverHint
MiddleSkewedHorizontalIconSegmentedControlCell/BG,NoScene,MiddleSkewedHorizontalIconSegmentedControlCell,1,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
ResultsTableCell,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|ResultsTableCell
ResultsTableCell/BG,NoScene,ResultsTableCell,1,Empty,UI,False,"[-0.030,0.100,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView|LayoutElement
ResultsTableCell/HorizontalSeparator,NoScene,ResultsTableCell,1,Empty,UI,False,"[0.000,-3.100,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
AnnotatedBeatmapLevelCollectionCell,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Interactable|Touchable|AnnotatedBeatmapLevelCollectionCell
AnnotatedBeatmapLevelCollectionCell/Wrapper/Artwork/DownloadBackground,NoScene,AnnotatedBeatmapLevelCollectionCell/Wrapper/Artwork,3,Empty,UI,False,"[0.000,-5.700,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
AnnotatedBeatmapLevelCollectionCell/Wrapper/Artwork/UpdatedBadge,NoScene,AnnotatedBeatmapLevelCollectionCell/Wrapper/Artwork,3,Empty,UI,False,"[7.065,7.065,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
AnnotatedBeatmapLevelCollectionCell/Wrapper/Artwork/NewBadge,NoScene,AnnotatedBeatmapLevelCollectionCell/Wrapper/Artwork,3,Empty,UI,False,"[7.065,7.065,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
LevelListTableCell,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|LevelListTableCell|CanvasRenderer|Touchable|CanvasGroup
LevelListTableCell/CoverImage/PromoBadge,NoScene,LevelListTableCell/CoverImage,2,Empty,UI,False,"[-25.925,-3.350,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
LevelListTableCell/CoverImage/UpdatedBadge,NoScene,LevelListTableCell/CoverImage,2,Empty,UI,False,"[-25.925,-3.350,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
GameplayModifierInfoListItem,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|GameplayModifierInfoListItem|HoverHint|CanvasRenderer|Touchable
LeftSkewedHorizontalIconSegmentedControlCell,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Touchable|SelectableCellStaticAnimations|Animation|IconSegmentedControlCell|HoverHint
LeftSkewedHorizontalIconSegmentedControlCell/BG,NoScene,LeftSkewedHorizontalIconSegmentedControlCell,1,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
LobbyAvatarPlace,NoScene,None,0,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|MultiplayerLobbyAvatarPlace
LeftHorizontalIconSegmentedControlCell,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Touchable|SelectableCellStaticAnimations|Animation|IconSegmentedControlCell|HoverHint
LeftHorizontalIconSegmentedControlCell/BG,NoScene,LeftHorizontalIconSegmentedControlCell,1,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
SongPreviewAudioSource,NoScene,None,0,Empty,Default,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|AudioSource
RightHorizontalIconSegmentedControlCell,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Touchable|SelectableCellStaticAnimations|Animation|IconSegmentedControlCell|HoverHint
RightHorizontalIconSegmentedControlCell/BG,NoScene,RightHorizontalIconSegmentedControlCell,1,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
SingleSkewedHorizontalIconSegmentedControlCell,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Touchable|SelectableCellStaticAnimations|Animation|IconSegmentedControlCell|HoverHint
SingleSkewedHorizontalIconSegmentedControlCell/BG,NoScene,SingleSkewedHorizontalIconSegmentedControlCell,1,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
SelectAvatarSystemCell,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|SelectAvatarSystemCell|CanvasRenderer|Touchable|CanvasGroup
GameServerPlayerTableCell/HorizontalSeparator,NoScene,GameServerPlayerTableCell,1,Empty,UI,False,"[0.000,-4.100,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
GameServerPlayerTableCell,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|GameServerPlayerTableCell
MiddleHorizontalTextSegmentedControlCell,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Touchable|SelectableCellStaticAnimations|TextSegmentedControlCell|Animation
MiddleHorizontalTextSegmentedControlCell/BG,NoScene,MiddleHorizontalTextSegmentedControlCell,1,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
AlphabetText,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro
LeaderboardTableCell,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|LeaderboardTableCell|Touchable
ObjectiveListItem,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|ObjectiveListItem|VerticalLayoutGroup
SingleHorizontalIconSegmentedControlCell,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Touchable|SelectableCellStaticAnimations|Animation|IconSegmentedControlCell|HoverHint
SingleHorizontalIconSegmentedControlCell/BG,NoScene,SingleHorizontalIconSegmentedControlCell,1,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
MissionNodeConnection,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,359.856]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView|ScrollViewItemForVisibilityController|MissionNodeConnection|MissionNodeUpdatePositionInEditMode|Animator
SingleHorizontalTextSegmentedControlCell,NoScene,None,0,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Touchable|SelectableCellStaticAnimations|TextSegmentedControlCell|Animation
SingleHorizontalTextSegmentedControlCell/BG,NoScene,SingleHorizontalTextSegmentedControlCell,1,Empty,UI,False,"[0.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
GameServerListDetailTableCell,NoScene,None,0,Empty,UI,False,"[0.000,1.600,2.600]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|Touchable|GameServerListDetailTableCell
BeatmapCharacteristicTableCell/Wrapper/Name,NoScene,BeatmapCharacteristicTableCell/Wrapper,2,Empty,UI,False,"[76.000,-11.100,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro
BeatmapCharacteristicTableCell/Wrapper/BG,NoScene,BeatmapCharacteristicTableCell/Wrapper,2,Empty,UI,False,"[76.000,17.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatmapCharacteristicTableCell/Wrapper/Selection,NoScene,BeatmapCharacteristicTableCell/Wrapper,2,Empty,UI,False,"[76.000,23.500,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
BeatmapCharacteristicTableCell/Wrapper/Icon,NoScene,BeatmapCharacteristicTableCell/Wrapper,2,Empty,UI,False,"[76.000,6.500,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
LeftHorizontalTextSegmentedControlCell/Text,NoScene,LeftHorizontalTextSegmentedControlCell,1,Empty,UI,False,"[-0.350,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro
FireworkItemBeatAnniversaryTechno/Light2,NoScene,FireworkItemBeatAnniversaryTechno,1,Empty,NeonLight,False,"[0.000,6.000,10.000]","[0.000,0.000,90.000]","[1.000,1.000,1.000]",False,False,False,Transform|TubeBloomPrePassLight
FireworkItemBeatAnniversaryTechno/Light1,NoScene,FireworkItemBeatAnniversaryTechno,1,Empty,NeonLight,False,"[0.000,6.000,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,Transform|TubeBloomPrePassLight
FireworkItemBeatAnniversaryTechno/Light4,NoScene,FireworkItemBeatAnniversaryTechno,1,Empty,NeonLight,False,"[0.000,6.000,10.000]","[0.000,0.000,315.000]","[1.000,1.000,1.000]",False,False,False,Transform|TubeBloomPrePassLight
FireworkItemBeatAnniversaryTechno/ParticleSystem,NoScene,FireworkItemBeatAnniversaryTechno,1,Empty,Default,False,"[0.000,6.000,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|ParticleSystem|ParticleSystemRenderer|Rotate
FireworkItemBeatAnniversaryTechno/Light3,NoScene,FireworkItemBeatAnniversaryTechno,1,Empty,NeonLight,False,"[0.000,6.000,10.000]","[0.000,0.000,45.000]","[1.000,1.000,1.000]",False,False,False,Transform|TubeBloomPrePassLight
FireworkItemBeatAnniversaryTechno/ParticleSystem/FlickerSubemitter,NoScene,FireworkItemBeatAnniversaryTechno/ParticleSystem,2,Empty,Default,False,"[0.000,6.000,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|ParticleSystem|ParticleSystemRenderer
FireworkItemBeatAnniversaryTechno/ParticleSystem/RibbonSubemitter,NoScene,FireworkItemBeatAnniversaryTechno/ParticleSystem,2,Empty,Default,False,"[0.000,6.000,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|ParticleSystem|ParticleSystemRenderer
FireworkItemBeatAnniversaryTechno/ParticleSystem/SecondaryWithTrail,NoScene,FireworkItemBeatAnniversaryTechno/ParticleSystem,2,Empty,Default,False,"[0.000,6.000,10.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,True,False,Transform|ParticleSystem|ParticleSystemRenderer
RightHorizontalTextSegmentedControlCell/Text,NoScene,RightHorizontalTextSegmentedControlCell,1,Empty,UI,False,"[-0.350,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|CurvedTextMeshPro
GameplayModifierInfoListItemSmall/Icon,NoScene,GameplayModifierInfoListItemSmall,1,Empty,UI,False,"[26.000,-4.100,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|ImageView
NoSongsGameServerPlayerTableCell/SuggestedBeatmap/UseBeatmapButton,NoScene,NoSongsGameServerPlayerTableCell/SuggestedBeatmap,2,Empty,UI,False,"[-27.000,0.000,0.000]","[0.000,0.000,0.000]","[1.000,1.000,1.000]",False,False,False,RectTransform|CanvasRenderer|SignalOnUIButtonClick|NoTransitionsButton|ButtonStaticAnimations|Touchable|Animation|HoverHint
